"id";"view";"coord0";"coord1";"coord2";"coord3";"coord4";"coord5";"coord6";"coord7";"coord8";"coord9";"coord10";"coord11";"coord12";"coord13";"coord14";"coord15";"coord16";"coord17";"coord18";"coord19";"coord20";"coord21"
"ACC0007";"V";21.5942604477308;-7.40898175100902;14.354458252212;10.8711987116147;3.25529597429549;13.3003009774631;-2.98860841328379;3.34209091233939;-7.29035586814589;-7.36115443430756;2.98400717967566;-1.62894805631716;0.263590388688739;-5.89780040856294;7.96924468862147;-10.5162883711638;-4.06917172192851;0.432316607095182;-2.31049029764791;1.90937424446597;-3.83305609385314;4.08202984906879
"EL72659";"V";-18.4539552956114;11.9578427409638;-3.37712702843333;17.0186046690432;-7.39323452177068;1.67215588443551;-10.1880161288762;-6.86910661557613;-1.76026700585355;14.6673576766338;2.00959187312362;-2.12093132303013;-9.34605492321254;4.51606111560458;-2.99294019705357;-3.12156683816257;-1.61531331911944;3.34539622625905;-4.586528111457;0.949527951656302;7.78803055068752;-1.25511614549573
"EL72660";"V";-16.433846716249;9.76250525823699;0.217602226849191;17.655253874468;-7.24289946303908;1.04961946271388;-5.83963770763575;-8.07495428320748;-0.521987858866359;11.7556722046482;9.40934756744007;1.98834470794211;-11.1560975627345;7.27226506098394;-3.39623139850325;-0.5853426281553;-3.66168075124853;5.05901359777836;-6.16891570694373;1.19689506896127;9.15521385706727;0.917505959022757
"EL72661";"V";-17.3626005234695;11.8580180201765;-2.96754969511849;16.4478774155884;-9.34369816953066;0.243254062386079;-6.31465178468793;-6.79977468892316;-1.03387282408297;14.0749159554541;3.25634155058381;-0.4298960621981;-11.0944950140324;5.4688764585935;-1.74744669438238;-0.501264823281858;-3.26889000141531;5.07524054256701;-5.95626572965487;2.10502551322688;6.86320498131335;0.591384202730067
"EL72662";"V";-15.6799120879151;10.8288881645775;-4.56363839477319;18.8696320741401;-7.17821616907002;1.80340633881792;-6.71408102528361;-4.85745537351346;-2.92325660626831;12.4164243829098;4.68359109379981;1.00809451598664;-12.3396690725169;3.03532481100108;-6.27745400598083;-2.27380684078042;-4.35531874819712;7.27854704819726;-4.79928831900126;2.59135234829039;7.82629081139681;4.27295000725209
"EL72663";"V";-13.7517831689631;8.28447886677373;-1.91316581304206;18.1083985700247;-13.885883241307;2.99346819558943;-9.19162313230992;-4.48018532715815;-3.89053518343489;10.0719089785976;4.34143087391164;3.96749427200277;-10.2246669512831;4.68360380306177;-5.42249354153812;1.00859515073238;-4.21117657151067;3.8090897618284;-5.20999297799176;-0.936694011742881;8.41633665845336;1.54241123999304
"EL72722";"V";-4.96045005204678;26.4333590726539;-1.42831785568136;11.5277578587304;-0.617796839009249;5.87527777709915;0.133611657989288;-2.18811284253236;5.20637305126954;9.06396374600772;-2.22907861823217;-1.18100551124073;-3.24895915743844;-1.56726317979197;-3.94407674027107;-3.26189190862224;0.94381285807511;1.94891011279525;-8.03151815205094;3.43101247347436;4.42814074295147;2.67071652367752
"EL72723";"V";8.82182470444638;11.9647589889227;0.629762987546729;17.1878760494774;5.57161934271346;13.0514322050978;0.782128696885329;3.95448079821903;-3.72767138763467;3.90007336790346;9.0441703598575;-2.54717261442737;-0.942892253324207;-4.763679791951;2.7725011651393;-0.257719938148705;-6.8449905322255;1.71444976660342;-6.75272773166086;5.058390557695;5.08985184236255;4.71322823465093
"EL72724";"V";3.47764108011729;14.620249836443;2.10977892086512;21.0035258670749;-3.42463505595328;17.2307239233133;-0.738239458333191;5.1822865525608;-1.33129674822161;4.03035514032964;1.77751549495132;-2.26039849703442;-4.76079115321693;-3.4539869738661;-5.22267078913924;-2.05025944914377;-1.13073017559557;0.718375181137264;-4.3747771993862;0.394803048177376;5.69402125014596;4.35585706610218
"EL72725";"V";3.77496625586435;14.5597677536864;-0.493757037421307;19.8502510588356;-3.08384378942544;17.9640667584398;-2.8706257066254;8.47482082464853;-1.30400473193324;2.75097862819955;0.864619556184506;-1.84709388655833;-4.65699449504517;-6.05189616909589;-5.17458193201159;-3.12667205914032;1.33574946712491;0.680597994295898;-5.14194553220273;-0.354225567806108;4.66974325139777;3.45218423316548
"EL72726";"V";5.25982230884567;15.3390001567645;6.73790274629425;20.6804178828269;0.771945874276942;15.8723537442532;-1.11790458556527;1.57765664131589;-1.75091347676519;2.18459974353617;6.45578737912764;-1.72475549870996;-2.01134262723114;-2.81175588234259;-5.2602096959817;-3.04154571579545;-0.558720686860208;-0.983065530976797;-4.44795761031967;0.634094336183883;7.19785649468596;4.8962647761114
"EL43104";"V";3.16089624733416;24.2840502980462;-14.6434327170378;1.43090627059476;-5.73920041386746;-3.27013431958047;-9.8987144111795;-2.22343347883412;1.09815546009431;-8.43619495877928;-7.28203988856511;-1.52327396971635;-1.14345176574246;-3.21126415089197;-0.475031167186889;-2.33569214947487;-0.598960844119764;5.5700703896614;-3.3359292207618;1.84547676728288;-0.4160752190891;-0.251076090732772
"EL43105";"V";11.1804546274801;17.0581711293107;-19.7710165498413;0.875938582865244;1.14140225685206;-2.6812184298809;-9.47244857231928;2.75466938012373;-4.0597233459815;-10.377672984326;3.52340740151523;-2.02036494906383;-2.50175953110069;-4.91460217578701;1.94887627134313;-2.06791758693743;-0.583543967055644;5.65200697323386;-1.82636741099205;-0.818212005474115;-0.82992662966161;4.47078739527582
"EL75741";"V";-18.2706049484535;4.38959291098651;-4.15678870083819;-4.16923831991551;-23.3983112052483;-8.54405450448682;0.840474240622652;-6.33319208394607;3.93525008493812;0.339278631800715;-4.78338372550157;5.36218696690884;-2.43064328853625;7.16348805150267;4.05058117124947;-5.78479635579045;-15.8061825685335;5.52922950858865;-3.57116757286512;6.61298106759334;2.17880667421676;-5.25072007692579
"EL75599";"V";1.01086520152909;-9.93787098709116;-0.857559141515334;-5.0422553511116;-0.51150104394983;-0.384962216638449;-1.41459859030876;7.51340978066987;4.31878842962088;0.565451503080407;-0.522401992905145;-2.67835090538575;6.68560952161642;-1.82427896161287;-1.68046194957571;3.89668763290585;4.40706037799213;-3.33823086991359;0.34313448864774;-12.426348689521;11.4885665974216;6.30072723881388
"EL75600";"V";-5.82831035795344;19.5762478658998;-7.02058962737168;-5.39150142696232;-5.330804184718;-4.33043234417778;8.37595363324551;-13.8550018911804;17.7525650455619;-4.95560737327683;-10.8895161064115;7.56563544721403;5.35048516018781;-3.95139677016607;9.01968249230348;-10.0263350493929;5.63562095204686;0.680556538453841;-8.54975038232821;-1.70311659307577;1.67162376587342;8.43550230846964
"EL75737";"V";-18.2341157005334;-3.43320932004689;3.53112487163883;8.23860667657362;-20.3421418757702;-13.5464538531342;-7.71160668899681;2.14253769736208;-7.66545192504984;5.42466496929894;6.54416864709327;15.8014038123866;1.68654560572509;5.08440602860729;3.85249509415215;7.82995819249093;-6.42002832881074;13.3504214335935;-3.19460062345697;-5.35842859231828;-3.21728487132784;4.72560686543753
"EL75738";"V";-20.2955051789195;-5.66192603579818;0.220258309695959;11.829538293061;-18.1052120745252;-13.7760960309158;-5.23906976302926;2.76016603812126;-9.319505546686;8.39871430331045;7.88216054656199;14.5806071530973;2.52726731117516;0.440594403523329;-0.720659010888758;5.68031517780538;-7.59013076083166;13.8753907006026;-1.80386536864185;-5.87024123979618;-3.02346522921104;6.70834463003608
"EL75513";"V";7.82500533558583;23.0845608169101;18.3689920722845;4.95620613594249;2.92551561030663;3.24813302432911;6.71603688572673;1.68435850122274;0.87927473650673;4.64758308733146;0.746198255731458;6.16039371447237;-2.56347136869927;5.13824468541287;-3.28928336088327;0.493280326364871;3.13098074139248;-4.41612760856174;2.21441240111747;0.136245729932319;-6.20365314848412;0.320791841559451
"EL75514";"V";13.3223991682425;19.8474030886856;19.4954960466251;2.74866443765922;4.16375843287944;5.73227571078933;10.5620898642214;9.12031267783482;4.7906077975427;7.44826122839863;-2.46380135189975;6.07568880138141;0.486358537437406;0.19898518324633;-4.01594055026199;-0.18941768907323;0.892150947080255;-3.23082572560997;1.54088660861647;-4.99842361902739;-4.23564343163949;1.17139956604873
"EL75515";"V";9.38659135352626;17.6192014547303;22.5158669236051;7.41613230817297;5.36350881716569;8.30586136561895;9.67222562754943;2.61778885840821;2.36069022563595;6.77353786237606;5.42193268560338;3.43917981639474;2.34455580319135;3.26126991366165;-1.6170973166085;1.59274100088542;1.17748691163902;-5.6015351348403;0.508830307081714;0.0867489065737404;-2.89944150974905;1.44832999862234
"EL75516";"V";2.12857669596102;24.7987069620802;13.234342349021;4.10010465254909;-1.30184199472356;3.67806687727716;5.07755511250831;0.38745184593237;4.15866373497677;6.34528901122446;-2.143627718683;9.8105723466406;-3.22824032222863;3.58654690924197;-1.78977187428719;-1.42444634645604;7.77350755121816;-4.6958358502414;0.282248406571229;-1.98187928323086;-4.09021816829686;2.31313121884902
"EL75517";"V";8.40553595597707;21.0442259139608;20.7920754867367;5.74371365698029;5.29818104013134;4.98789608085754;8.49647231027769;1.43948130477381;1.9334660739484;5.46537300930935;3.86235280864329;3.88453607730524;1.76106302442319;5.0891121438536;-3.03310325964655;1.33666224590418;3.48370525078787;-7.3455159054425;0.686544716843688;-1.24006203723222;-4.12301983186855;1.026311405116
"EL72493";"V";-23.4935876560045;-0.73584798138382;7.18336725940467;5.72189798625296;20.5997435137034;-3.36916177218465;-7.27921729009313;0.077003386616969;9.41313937336925;6.22903834509844;3.50342199487526;-5.9250520375666;-3.5238586781152;8.0661806865595;3.152195773463;-0.932375514856066;10.2561414816036;8.93157146083307;3.85246217001012;8.62696040366543;-4.11575518561566;3.3921004133744
"EL72494";"V";-21.7054985604706;-0.829133728147973;7.09049453423672;5.67732396322695;23.0271935151178;-2.92637071240144;-4.1169791880059;-0.449113283641127;8.01632657648639;4.65919952298288;2.8214433656494;-6.07738140442825;-2.94865694142366;10.3247782704983;4.53203785581543;0.545123295682415;11.4709371153291;11.6167267415153;3.95445843670677;9.87328740197743;-3.8053234757771;2.69765988585299
"EL72495";"V";-22.570304632612;0.162893821812684;6.84231105123412;7.20624467281864;21.1696750746202;-2.86151681101147;-4.49512456544078;-0.728028567815422;7.17204112678845;7.08331273786654;3.61148884991457;-6.16540996215429;-3.296180892721;9.46072996002055;3.60464760267819;-0.301898160435577;11.063992953141;11.5659583627263;3.78064904457895;9.99998422829585;-4.64178330332467;2.78780758238242
"EL72496";"V";-22.4391268443588;2.03962572298268;7.54636343096341;4.10468691721191;19.6569913000832;-0.631094226101262;-2.69462120161302;-3.44068063916763;6.72477481449771;6.81116588190325;4.66953466602298;-5.63374473268087;-2.74220760814198;11.4066341290005;5.07183175894146;-1.26935601266077;12.5269924569031;12.3352877984853;3.3929497880338;8.64584685027432;-3.54292864633207;1.5785774494469
"EL72497";"V";-21.1661383897207;-2.61068013053511;7.54698595650833;6.57279560586004;23.7256782622791;-2.58434346345951;-1.59183735783749;0.65754825696197;7.96011083365594;2.98133837862485;2.79288774141467;-3.94936683249982;-2.57285194982972;10.7611946927;5.0160911301136;2.29922024793166;11.9497849007522;13.0054809125721;4.02829422419547;9.1640776671884;-2.56279895808639;3.31539138575719
"EL72508";"V";-20.179344930287;-12.7175685705416;6.02484215527274;0.486736207303104;11.3570480966168;-13.7572420735687;-15.5180349248146;13.2479138209744;17.087625699299;-4.78285472297206;3.66906710753188;-3.66022193581508;-5.80428672337117;-6.02637941572329;-3.40015413935154;3.24067551240902;-5.9330375979526;-6.40497267655717;0.104497268653577;0.380734863202365;-8.67833079048268;6.25742537233869
"EL72510";"V";-16.5435956357254;-13.2981193954554;5.67614876328958;3.88297037328445;18.9392353888472;-13.2348553851365;-11.049753731543;14.4230855677331;17.056626028362;-8.97302103178428;2.87268728555547;1.22297622156217;-5.932144724711;-3.64806511704503;-1.51214414739008;6.95800743684309;-4.1630623039208;-0.706509381657928;-0.583635669643473;6.20229734385578;-0.612026036555263;8.88428789766695
"EL72512";"V";-18.8082285897282;-11.7944936478147;6.83243061714855;3.0659567090259;14.4669687540477;-13.6313440907062;-15.6735945417272;12.3134632783494;16.084021267858;-6.6171523947636;4.6308491741679;-0.522725671885353;-4.45031349930259;-3.87474878154718;-1.72422030348278;6.90583164747822;-3.00737246635799;-2.62521855197729;-0.35594821480866;5.40156190902223;-5.71430537914996;8.17490357493631
"EL72514";"V";-17.7538424169612;-12.4940470440839;6.89754082895818;3.16733917499322;15.7057384445015;-13.6992417518279;-13.2040188732132;13.9046700502292;17.6629712563345;-8.23200734879467;4.81820346589243;0.0559590982020824;-6.12147917428544;-3.72722355118402;-2.12053261939188;6.4914113141979;-4.40512216932501;-2.25854809548194;-1.0378117350138;5.0049689519906;-3.64779592431967;7.81307446688967
"EL72515";"V";-16.3365366331703;-13.2452536206369;7.13208149560886;4.04561615645237;18.3572552480501;-12.2534505276047;-9.76948783116849;14.2066552916004;16.8204001643382;-9.99215679782413;3.22646949468515;2.25574133666847;-6.09326955684143;-1.54803199792251;-0.322688869652199;7.65956257001842;-3.63938967591234;0.107516291986323;-2.04359139323919;5.64905111447978;-0.414192183121271;7.2818550470863
"EL72712";"V";-1.95608093890981;16.3864605858854;1.78026560305826;7.70283235649501;7.6270876536333;8.91360497582632;15.4111588070786;5.23853657949771;4.80457506476415;18.8936262244153;4.08435476800927;-1.37868195742285;-0.702862761202721;-7.94287673429003;7.81026457646675;5.63925940201181;-4.25349992948396;5.25293037808923;-6.72208046778025;13.0066718077066;-3.11172094389736;1.74356452693077
"EL72713";"V";0.956571558989359;9.88206579301007;5.30802923653116;8.09744372298238;6.99450007632319;10.6093082188859;16.4091415210341;7.46057390370887;3.15730074638026;20.7479132595632;5.68832540609451;-2.98402580548153;0.932897368337091;-8.87292579237558;10.2852023655721;6.24070195489164;-7.17285092216014;4.46411560852377;-5.9812278824905;14.3517349039113;-3.61493485814298;-1.10686600970772
"EL72714";"V";0.860764091523091;9.46301595610658;2.62085027402462;8.38765608922577;7.93936817621902;10.7317556281327;16.7020379907815;6.67654071266073;2.95721010201196;19.4380449477127;7.11522849290985;-0.548015569223582;0.159384663885944;-9.34936990578477;11.2308145264294;7.04684400999225;-8.50781263238153;6.16644563453306;-4.62623174577162;15.4374704266891;-3.1650063975868;-0.444110786357143
"EL72715";"V";-1.40801074160794;10.4434185063749;3.21470874664557;9.60525197004312;8.45939066623946;9.3093493388669;16.9825451898937;4.25515326764786;2.09423902827283;19.6268305074329;7.90184519986062;-0.766547732325096;-2.10937923556655;-8.16116368683161;9.47657379788551;6.35928216785532;-7.1840154038114;6.20752633832363;-4.86731145628845;15.6263959494843;-3.47700391139285;0.324778895831753
"EL72716";"V";-4.58635524351532;14.8211287554968;3.98493432081582;9.93997208091986;7.52651153526298;9.52730508809701;14.6341168869176;4.49223432814213;2.82475048572574;18.9840642653451;5.22423226630703;-1.47497278530601;-3.37671198957805;-6.04010572403394;6.07733145557557;4.29254297143676;-2.05021989478759;6.77067731011308;-6.51314405902465;14.1061963909814;-4.09374818305102;1.45725521980914
"EL43108";"V";0.231773180159263;21.3783719548642;-11.4518065630565;-8.95131702065351;-1.95928276261582;-16.2984806215057;-0.823298042780866;-3.33982578930406;-2.01050015855754;-7.08349688128182;-6.23590835848725;4.61389480725911;-8.3397185653884;-6.72184893137506;-3.4654257116736;-2.4233996936554;-2.32325992936604;7.26251557725551;-0.461016007178552;8.58262588869962;-4.33372281988013;-2.4177558221594
"EL43109";"V";0.567840820165561;19.2030553313974;-12.1008546156721;-10.5665018693314;-3.22190615423093;-17.1209786486397;-0.177734385465218;-2.53771196914499;-2.95480012285187;-8.07081788689129;-7.03068040709523;4.39499560233354;-9.29358919962663;-6.24808179299992;-4.49907545685314;-2.48596808401492;-3.52163397682031;6.6835699191557;-0.143029867940728;9.31626545497935;-4.54634660121256;-3.53889641562028
"EL75681";"V";-10.9524418818005;-9.7349258384536;9.05146996951806;15.7717092082402;6.26523084047349;-1.06585377748545;5.62018997533379;-5.87292641394796;-0.352765442108358;-9.28003541091882;18.2395365395581;6.80510260738191;18.2876133723158;-11.7663578149952;-7.87071605466923;-3.7858922153682;10.8457503935351;5.70810886838016;5.32865011404833;-2.67146485929767;4.37706729283254;-16.8243214271787
"EL75682";"V";-10.6181378872715;-8.76302886166189;7.93647789726585;16.9414803671917;2.8701659129723;-0.346508336737941;6.61328913875876;-4.88853902300498;-2.48370917306264;-8.77693442656338;19.3278661458865;7.06623060464581;18.0911136791361;-12.7207576493495;-8.45660843314264;-3.90876847917769;11.5392712605398;6.96768132874259;7.61058465641381;-2.37824692518945;3.90734214279548;-15.1515022532935
"EL72668";"V";-2.11884995524922;8.01595120309269;5.58286986420677;19.649727374258;3.48690753358448;6.3628291476235;-3.6672967584511;-17.8055820682833;-5.99069104580807;-5.04018769512733;16.9722417013179;-5.13734636691255;2.87235711174071;4.4927931730528;-0.133453917210887;0.766685056714938;-1.51898359729576;-0.103126778699783;-0.0300231119601554;4.73455757927508;7.97322764259975;3.66263812672435
