id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19;coord20;coord21;coord22;coord23
EL72625;D;-22.77903782;-16.59571001;0.801123171;0.045051246;1.902771705;-15.89724711;1.729332875;12.42674147;-9.217097776;-2.564743996;13.87913065;-0.122396203;0.237940797;-8.398582549;2.774761859;-5.140380023;-0.678558498;1.679110312;-2.578554694;-7.817911709;-1.671965006;-0.45944586;-3.505619893;-1.103523536
EL72625;V;-14.89484228;-5.850678571;-14.08804661;6.98010754;5.692957249;1.155977907;10.97489236;10.92932003;-8.047915844;-4.496736676;9.509888992;10.80739003;-9.197083316;-11.21999162;3.302073522;-3.571494232;0.289567115;2.834851096;-2.04306114;-0.73098939;5.291754075;-1.036221545;0.434793466;-4.975215383
EL72626;D;-21.16172816;-18.14031257;2.62614901;2.422707325;1.837486854;-15.89816211;2.095505025;13.15629371;-9.91742327;0.379068663;15.50665328;-3.502347783;-2.939789463;-6.393424983;2.840554731;-7.203097357;0.312213978;0.345844082;-0.204452238;-7.463899421;-0.897268755;-2.964941106;-5.219378229;-2.213143284
EL72626;V;-21.31780238;-4.377621868;-14.13712692;0.401038413;7.417534045;0.863987676;12.0333509;6.345679644;0.700928954;-4.355458658;3.671032806;12.07053387;-2.77876105;-11.9790661;3.139979684;-0.488506753;0.457453336;1.317251267;-6.003335648;-7.171903827;-0.099894624;2.014923952;-0.8298237;0.142072875
EL72627;D;-20.90651031;-19.15226496;3.295237074;3.897021332;1.541283087;-15.56571197;2.36492586;12.95542406;-10.2154946;1.617771524;15.48734694;-4.627723123;-4.852425205;-5.241159011;2.567900888;-7.588829785;1.068313903;0.473629518;0.569048378;-6.690404244;-0.660591147;-3.008618489;-5.644138996;-2.455920597
EL72627;V;-21.4759713;-6.895949912;-13.56127518;3.074397305;8.432286091;0.560021782;12.63510461;7.690834466;-1.239317523;-4.123336484;5.440509793;9.690531277;-1.796420252;-11.8057519;3.089126013;0.055795806;-0.328091469;-0.238468613;-3.381293242;-6.839833955;-1.952762533;2.816971586;-0.274974727;-0.512778296
EL72628;D;-18.33436197;-17.24792362;9.241490429;2.03794451;-1.239901438;-19.0696957;-4.980377054;11.49688952;-12.91651819;-0.796631543;16.97123828;-6.316080411;-0.629485686;-0.477997125;3.267700006;-7.599312728;-0.025744308;1.173504026;-1.25991395;-7.307435665;-3.179455606;-6.475342145;-5.494131918;-0.213326689
EL72628;V;-17.32739582;-14.18800185;-13.23982533;6.622684992;11.1074402;0.567231338;10.36361403;6.207946223;-10.52195099;1.652184481;-0.016697828;3.007931939;-7.750376678;-17.54371173;2.889238062;0.305303976;2.165504561;3.256927824;-5.778220566;-0.320649338;6.095335288;6.796220547;2.028502357;-2.348043027
EL72629;D;-17.91461344;-17.47559235;8.618599716;1.231262851;-0.797485873;-20.03014417;-5.247085065;9.988910998;-12.70812225;-1.469027386;17.67776965;-6.981184972;-0.797670306;0.359717961;3.640166357;-7.4953738;-0.094892199;0.737392111;-1.04114044;-6.971844708;-2.720294946;-8.190130068;-5.823277342;0.620958751
EL72629;V;-18.33604663;-12.97262834;-13.27743402;7.035731885;11.05658424;-0.564571085;7.310718119;5.737609219;-10.45106344;-1.233761259;1.091297498;3.328115682;-6.499938944;-17.97163928;2.633101093;2.203857891;3.892667479;3.849012228;-2.736615464;-0.94884787;4.697911799;6.963832549;2.367732483;-0.356247081
EL72630;D;-17.66063156;-17.13964886;9.040286971;2.01159463;-1.156620309;-19.13161994;-4.570296577;10.93574786;-13.27381071;-0.708609891;17.61420514;-6.533375869;-1.249553012;0.328101176;3.481316339;-7.997070721;0.384147724;0.77249954;-1.116342932;-7.260701238;-2.862695228;-7.619801621;-5.98148708;-0.156599439
EL72630;V;-19.94947759;-19.59348754;-10.74277115;4.040458661;12.25274331;-4.898006451;6.952736598;3.650851453;-10.8855054;1.197328313;2.169856224;0.038708331;-7.178415225;-14.22010833;2.455199805;0.704771646;0.5982448;3.267484054;-3.09015982;-1.248644019;5.361235002;6.664068737;-0.299127599;-0.678206746
EL72631;D;-19.80009384;-20.52254276;5.100473748;-1.904432925;2.290547784;-21.40938795;-6.673995802;5.593004113;-10.17885914;-1.271714828;15.83597762;-8.63766665;-1.934260028;0.077378784;3.726148464;-7.333523051;-2.384120203;2.427591778;0.984593917;-5.900165349;-1.126618287;-6.429317473;-5.804860353;2.606687756
EL72631;V;-20.19731819;-18.25852479;-12.16372509;1.406484992;13.71559958;-3.10419995;5.460698784;1.816455127;-8.544123669;0.905860578;0.80081395;0.340860475;-5.53854238;-14.14560344;2.427996406;3.119871329;-0.591937407;4.281931587;-1.668626177;-2.379018241;4.243371318;6.392815052;0.011159171;0.103743472
EL72632;D;-19.32466585;-20.00487648;5.176996967;-1.340468339;2.079593718;-21.50791533;-6.37794841;5.000185025;-10.22882182;-1.446902328;16.2372541;-8.663669812;-2.715331856;0.444017852;3.95626535;-7.248648047;-1.885287788;2.054428512;0.854963503;-5.829928726;-1.026686693;-7.387538089;-6.082953612;2.772992915
EL72632;V;-18.46188511;-15.22008424;-14.73468887;2.02620384;13.86467269;-1.810953504;4.720889658;3.954511057;-10.64542542;-1.475037665;2.204639274;2.803624261;-6.478527042;-14.9247871;3.001496016;2.652305463;-0.003140049;6.13181287;-0.697657757;-2.352857909;5.806293861;5.166526461;-0.318964771;-0.759584627
EL72633;D;-18.97847598;-21.95288906;-1.03099935;0.641784062;8.655282674;-10.30409399;12.71835962;4.984858878;-3.487277681;10.58093014;4.98128035;-10.23174124;-3.558348642;-2.378386633;-1.898587818;-2.386108077;4.319390877;-5.329624176;1.953799503;1.320101508;4.294708757;1.684424616;-2.465472633;-3.729623675
EL72633;V;-13.45584756;-16.41531669;-9.852381256;1.212147658;12.10112143;-0.480620829;20.00256478;-0.825513268;3.297824899;8.57466177;-5.018925121;-4.369359633;-0.105565985;-3.422516496;-0.505259179;-1.193720541;1.23887157;-6.538015204;-7.986127494;2.816319621;3.572161896;3.26146321;1.092250084;-2.916457988
EL72634;D;-20.24383788;-19.26407509;4.456768439;-8.225188229;5.513257783;-13.60009731;3.744983047;6.963113917;-4.265653973;4.865092102;5.852903516;-8.207792411;8.98080682;0.043307905;-1.453788069;-0.253198175;-0.388923971;-0.928560025;5.280130054;0.837550599;0.746647285;-2.438074443;-1.285100883;2.656443185
EL72634;V;-17.74982769;-20.53378633;-6.15184847;-7.605728072;13.24873841;-8.047221061;6.523173815;-6.851642814;3.135750918;5.847441801;-1.93551164;-7.458442676;1.991822012;0.534132447;-2.197015835;4.324996894;0.668856366;-2.894711223;1.04993856;0.561427402;3.190040811;4.040478929;-1.696383823;1.543986648
EL72635;D;-19.44798412;-17.81555546;-4.665837461;-5.573065995;10.428972;-6.691636009;16.40351073;7.754642971;-3.245241661;8.356191892;1.937396987;-6.323221111;5.048901922;-5.198992412;-1.60253936;2.323397649;3.085082438;-6.031082063;4.000231325;1.96205715;3.613838241;4.520140375;-0.69603062;-3.787168811
EL72635;V;-10.75699488;-9.737276562;-13.26969982;-1.635659122;15.77144618;7.569372301;21.33830681;-1.550759537;4.663671409;7.763737445;-8.079484607;1.082541607;2.028672449;-4.593092234;-0.949513073;1.988515472;1.85772183;-4.974174096;-9.241358732;-0.342872178;3.349767357;3.390230694;0.22927346;-2.490664117
EL72636;D;-17.07709896;-17.8796686;-8.05944088;-0.688899778;11.39212002;-2.748494624;20.16177456;4.502582383;-0.60924821;10.86650219;-1.307506879;-5.986714879;-0.463457423;-5.716585505;-1.479169323;0.318790202;3.016305271;-7.174246325;-1.478607965;2.334450532;3.808829412;5.085357985;0.209354653;-5.401259295
EL72636;V;-10.09528184;-7.969411545;-14.59905439;2.205583876;14.678888;10.73269728;20.66470393;-1.208779345;6.01174975;5.366362147;-7.629158884;3.501862224;1.559324236;-4.432029239;0.207771165;-0.795626068;-0.801256583;-3.478628939;-11.05975736;-0.267593686;0.554702132;1.468705043;0.388960583;0.311957006
EL72637;D;-17.12376953;-17.48527528;-3.640140221;0.405841599;7.815074636;-5.737533669;20.35239189;9.715731165;-3.971298254;10.91664002;2.132909988;-7.43454017;-0.553854842;-4.833785989;-0.784637345;-2.613785375;4.399731837;-7.446564886;-0.963158913;2.519852071;4.221287427;2.247728293;-0.710823164;-6.346196351
EL72637;V;-11.65862498;-9.487512421;-12.67696421;-0.135854206;13.81469722;7.284350651;23.24944559;0.667997255;3.413341256;7.074908359;-8.209674791;0.683713522;1.92325406;-4.785372986;-0.907242337;1.235419683;1.892867602;-6.561228449;-10.11930899;0.589452836;3.176284024;3.338351473;0.986648368;-1.483699761
EL72638;D;3.732729668;2.344792376;-7.450272498;3.928861043;11.9419199;19.67692902;-4.796062272;-3.293667416;7.111346923;9.906353654;5.486055151;-5.635356516;10.56471211;-3.937441645;-3.303418686;-3.897226407;1.006178188;-1.706611825;1.697068993;2.418784862;-1.606875776;4.742202452;-3.957027812;-1.054049848
EL72638;V;7.002489224;3.51731006;-7.786509615;6.474500622;11.59258856;19.42233906;-3.221331055;-3.539284627;11.50584019;9.658556964;7.464498419;-3.702900119;9.890075767;-2.086506055;-2.357245899;-6.913304767;1.682678335;1.790957821;-0.860721169;0.456783451;-1.357835981;3.030073517;-2.14200796;-0.585612027
EL72639;D;-8.58066748;-1.552552898;17.41841676;-3.898132924;-14.54507888;-3.230009263;9.559735293;12.44251212;-2.756777433;3.13911207;4.407848837;1.56543804;15.02468829;7.218750212;1.362915979;-5.004718769;3.611764169;0.028859537;9.505382233;-1.110000058;-1.019645522;-1.522748812;0.965818729;0.846895128
EL72639;V;-8.956358552;17.06550386;7.769848558;0.960671621;-19.10853573;-5.556719697;9.877855124;-4.749746861;7.90665304;-3.77816783;3.716075694;-4.238936531;1.383274127;1.397282418;-4.702322341;2.874467075;-5.281885273;-3.294416023;2.788337854;-2.500651891;0.800905039;0.008132556;1.037130575;4.282628107
EL72640;D;-8.650983472;-1.55236139;17.58366752;-4.638462638;-13.55001114;-3.639869436;9.556531978;12.51183933;-4.193553576;3.647598374;5.119596006;1.768303815;16.38089495;7.277154218;1.274590377;-5.396509393;3.34709683;-0.021421417;9.375414311;-0.559149152;-1.424951433;-1.630800268;0.657111698;0.335001907
EL72640;V;-9.993813173;14.48341563;9.108588765;-5.569141079;-18.7565024;-3.832123736;12.91908546;-1.51758594;7.945405689;-2.024886758;5.819090514;-1.554827109;6.135757984;3.693503952;-2.844419487;0.641896526;-3.036524582;1.200379471;5.154657566;0.852595845;-0.703927556;2.060209333;1.904643587;4.935484536
EL72641;D;-8.981909036;1.894596267;16.42786155;-5.474607861;-15.82298361;-1.098393166;11.7234069;9.447360986;0.545864958;3.143512359;3.337808196;0.935621024;14.81314965;6.875901319;0.25346824;-3.437055788;2.971468341;-0.175461948;10.01485927;0.263715865;-0.598858049;-0.629821013;1.372863926;2.210181927
EL72641;V;-9.310944872;15.90537608;7.814855735;-0.552515609;-18.96704391;-2.844644485;8.775597446;-6.630607577;13.21187281;-3.524665273;2.936479323;-3.235317979;0.644201791;2.762107086;-4.867110867;1.059330385;-3.545909215;-5.136832408;2.463587259;-2.07225585;1.390949501;-0.438699269;2.719936795;5.433512904
EL72642;D;-11.31334426;9.464350484;14.59614224;-6.547264006;-19.22203857;3.344208908;11.36986911;3.248218988;7.024474861;1.623980585;2.586230973;2.561120679;9.429749147;4.973678569;-1.183152944;-0.953766486;1.847203066;-1.652697848;8.880496021;-1.320126724;0.364953495;1.816069646;-0.738401829;4.32513463
EL72642;V;-8.22250286;22.58633939;5.978043719;-0.703663811;-15.71350045;-2.099315307;8.823499921;-8.05513978;10.14858201;-1.757873466;5.976015235;-0.62977692;0.662099005;-0.338704561;-5.748209175;3.544179291;-5.977004272;-3.158888552;4.291138641;-4.376984354;-0.125085822;2.037939919;0.200572885;4.12772434
EL72643;D;-8.037737283;-0.525580899;17.70617911;-4.708551755;-14.33157822;-2.249813883;10.29818904;11.54549517;-3.622422133;3.523425893;4.533531993;1.445994391;15.45550406;7.679343708;1.425692314;-5.079229855;3.469001726;-0.714012795;9.508926305;-0.569024552;-1.159271749;-1.007128754;0.702936257;1.078032404
EL72643;V;-10.60209472;13.97234881;10.85553984;-2.687013986;-19.68763192;-1.392182901;11.92482733;-1.338121839;8.80077182;-2.363005148;4.625098232;-2.151606423;5.024039561;3.927768225;-2.89026921;1.535116443;-2.30511077;-1.2615863;5.136203816;-1.207601541;0.494617658;1.847779751;0.95467784;5.2788173
EL72644;D;-8.675374747;-1.159311313;19.36079168;-2.251593429;-16.07930499;-2.645498353;8.197335317;11.23001484;-3.38949873;2.413225171;4.975956516;0.848072956;12.32397389;7.532400992;0.704773379;-4.310645521;4.024413129;-1.337568589;8.301173713;-0.927520887;-1.061143928;-1.913553222;-0.259831754;1.504030048
EL72644;V;-10.13267602;15.24636686;8.409458308;-4.359305054;-19.52745438;-5.8756259;11.36632218;-4.170921203;7.872776584;-3.421984435;5.505417272;-2.350397663;3.285929905;1.761334264;-4.055322957;0.995016333;-4.373127506;-0.957792406;3.705467941;-0.477553538;-0.011760878;-0.053443204;1.40428126;5.390669431
EL72645;D;-11.01691309;-2.717352438;17.10685032;-6.899164218;-13.61853221;-4.736236795;8.996763857;13.75752952;-1.645800706;4.414582429;2.876310731;-0.129463365;16.4046201;5.323720185;0.6661498;-4.479528527;2.759956741;0.619171538;9.108189631;0.262944835;-1.259454172;-3.176093889;2.26149193;2.15646722
EL72645;V;-12.20220986;10.56932717;10.34121236;-11.08434189;-19.26257753;-1.380028075;13.2653028;1.057551789;10.41244712;0.696412151;3.256627111;-1.942916842;8.277555902;3.646771686;-1.925179442;0.079741892;-0.222441447;1.200075568;6.554523684;2.628026603;0.129725939;0.565348572;2.301812476;6.377426549
EL72646;D;-9.630862444;-1.928623915;17.83232879;-4.369189298;-14.18714716;-3.62001133;8.574333346;13.09030205;-3.670912408;2.930233462;3.477977258;1.277989118;15.28431328;6.033659463;1.827524679;-5.438921996;3.658796245;-0.044620446;8.595041593;-0.883277957;-1.634013817;-1.421673825;0.991066475;1.130217419
EL72646;V;-12.29547749;12.34072015;9.365329204;-9.381924258;-19.94059862;-2.675205027;11.79744143;-1.97505698;10.92988735;-1.220931691;4.547773658;-2.57154428;5.360597015;2.717575916;-2.390686347;0.073609811;-1.774058814;0.267520548;4.857488146;1.66594277;0.13503382;0.780297378;2.35400063;7.105876956
EL72647;D;-11.096803;0.369457122;17.0944071;-6.709528523;-15.35994115;-2.075274513;9.414205076;11.39625484;-0.945167499;2.97554374;1.508076954;1.407876681;15.70286401;5.218571536;1.204870539;-4.391199428;3.149040548;0.302657623;8.749417941;0.201351655;-1.28089866;-0.264290031;1.420684709;2.012161715
EL72647;V;-13.11645281;14.12430402;4.57508101;-12.22413509;-16.91439305;-3.325565354;8.960378406;-7.552583999;13.97365912;-3.606054336;4.382372994;-3.152810677;4.606982644;3.361897036;-2.694482179;-0.530264244;-2.676945841;-1.173484266;2.057120425;2.469713921;-1.151947575;0.11430688;2.741360755;5.887387531
EL72648;D;-16.38092721;0.183131314;4.054236779;-6.186331191;-13.82244197;-17.47384429;-5.305143731;-4.83183865;3.469604486;-7.090940426;11.01605383;-6.426807197;-2.124466024;0.628053091;-0.856581986;-4.61216501;-2.465209384;-4.144097402;-6.034079919;0.29821988;-2.957941038;-8.090623317;2.592185982;4.920734234
EL72648;V;-10.69359416;-4.549409998;-8.778226728;-7.59093104;-4.145742685;-13.35738621;-10.29594997;-17.53852258;11.41961829;-9.267573142;4.789060498;-6.260366771;-2.162644987;8.34989835;2.013656968;-5.923960563;0.124662229;-8.898939449;-5.655766194;5.61956085;-3.636769902;-4.916845132;6.943924932;-0.050526707
EL72649;D;-17.04980084;-2.348733311;3.418885646;-5.490756503;-12.12437787;-18.68133959;-6.683821353;-2.763487847;0.507221434;-7.754734566;12.62164333;-6.051889205;-1.261734673;0.404644137;0.40012396;-6.754099823;-1.198846837;-4.079332225;-7.32146615;-0.561882143;-4.007667112;-8.600457298;2.257189197;3.54012021
EL72649;V;-13.80697651;-8.001323161;-10.32334685;-7.84512517;-1.063173811;-15.65394392;-12.89279583;-15.8055726;8.132364445;-10.51432785;5.371630602;-6.30068637;-0.141882764;6.978119629;2.636746059;-7.260058105;0.848793781;-7.354121671;-4.262218237;5.407932306;-4.044279789;-4.281798401;5.58132832;-0.113680552
EL72650;D;-19.96120621;-2.634078146;-4.645800156;-12.11465857;-7.204140611;-17.78251453;-9.023139538;-7.870513464;1.690904998;-10.75256954;9.075623315;-3.658417506;2.553140598;-2.178268503;2.146593741;-5.578283273;-0.527711873;-1.395940105;-9.270949173;3.743658121;-4.417460367;-4.935773662;2.701433484;1.324120134
EL72650;V;-11.17053331;-7.848165067;-13.09668116;-8.27303187;4.082998152;-12.41091285;-13.43878059;-19.42719121;9.480285608;-10.47749959;1.961611382;-4.886282223;0.353245242;11.19438644;2.964675624;-6.746471051;2.020111653;-8.022012857;-2.267205085;5.803772106;-3.296213944;-3.462555294;4.561680017;-1.796160743
EL72651;D;-14.92989435;-8.390941547;-18.93622145;-5.572072299;15.21572063;-3.236453194;-15.21418401;-14.15038661;4.784303033;-6.602495475;-2.280406463;-1.497647997;7.784596468;4.876063835;-1.961338768;-3.617006732;3.963387009;-2.792799805;8.971371832;4.820554517;-4.334414052;1.373782037;1.440831935;-2.551406198
EL72651;V;-10.61825962;-3.995074065;-17.98340098;-5.390509356;8.714909639;-7.047508075;-15.27599266;-17.2720361;9.765279798;-10.01245536;-0.328768682;-0.852860375;4.718128608;10.32730488;-0.443421467;-8.410457314;5.786251952;-8.595525387;3.270833191;8.842056431;-6.142310544;-1.515733807;6.289899296;-5.644680723
EL72652;D;-18.57061313;-4.427946185;2.865563773;-7.264392748;-11.46388195;-19.45557857;-8.128184842;-3.784749144;0.573185006;-8.33327875;9.947195626;-6.006939971;-0.304127455;-0.03985352;1.001342895;-7.085929079;-0.688393093;-2.927659379;-7.566060327;-1.223239629;-3.751284033;-8.876158396;2.023770088;4.587742491
EL72652;V;-12.72581682;-6.68385173;-9.962392568;-8.581896524;-1.994706289;-15.97271995;-13.63194748;-17.34929025;8.210118777;-11.54176634;3.260567636;-5.014560475;-0.614161757;8.267641594;2.902215718;-7.783088754;0.861499968;-7.452095078;-6.42461875;5.116965254;-3.344544235;-5.121134051;6.105088624;0.405738854
EL72653;D;-16.43694542;-0.761275623;3.653316271;-5.791015733;-12.54392541;-18.22184925;-6.177172294;-3.480274763;0.793634475;-8.759982246;12.13430568;-5.705478947;-0.469755263;0.18010848;-0.19219915;-6.521469369;-0.837348649;-4.991945747;-7.899330091;-0.417097429;-3.742636929;-8.600401048;2.218367328;3.502107053
EL72653;V;-11.43797175;-5.56852574;-9.710539654;-7.449467774;-2.479467555;-15.0780851;-12.58103678;-17.22514687;9.395756094;-11.30107932;3.938077579;-5.338315691;-0.677536733;8.728113125;2.760281121;-7.394144711;0.871970746;-8.489549104;-6.375929716;5.571841324;-3.582008315;-5.397782681;6.9038937;-0.322054785
